Datetime,Water Level (m)
2024-04-03 12:00:00,-0.20785229
2024-04-03 13:00:00,-0.24022622
2024-04-03 14:00:00,-0.19368011
2024-04-03 15:00:00,-0.051097475
2024-04-03 16:00:00,0.110571936
2024-04-03 17:00:00,0.2623662
2024-04-03 18:00:00,0.38665584
2024-04-03 19:00:00,0.46287915
2024-04-03 20:00:00,0.47701016
2024-04-03 21:00:00,0.4081867
2024-04-03 22:00:00,0.23854978
2024-04-03 23:00:00,0.068926185
2024-04-04 00:00:00,-0.01859619
2024-04-04 01:00:00,-0.079952925
2024-04-04 02:00:00,-0.12692475
2024-04-04 03:00:00,-0.17244527
2024-04-04 04:00:00,-0.18892123
2024-04-04 05:00:00,-0.0796531
2024-04-04 06:00:00,0.11251165
2024-04-04 07:00:00,0.28042665
2024-04-04 08:00:00,0.38013613
2024-04-04 09:00:00,0.40056235
2024-04-04 10:00:00,0.31445333
2024-04-04 11:00:00,0.14001563
2024-04-04 12:00:00,0.0076605896
2024-04-04 13:00:00,-0.097480975
2024-04-04 14:00:00,-0.1528169
2024-04-04 15:00:00,-0.18222837
2024-04-04 16:00:00,-0.16751257
2024-04-04 17:00:00,0.025089683
2024-04-04 18:00:00,0.2562205
2024-04-04 19:00:00,0.44128832
2024-04-04 20:00:00,0.57220364
2024-04-04 21:00:00,0.6197464
2024-04-04 22:00:00,0.5555258
2024-04-04 23:00:00,0.3759377
2024-04-05 00:00:00,0.17268673
2024-04-05 01:00:00,0.042443827
2024-04-05 02:00:00,-0.02895133
2024-04-05 03:00:00,-0.07503801
2024-04-05 04:00:00,-0.12613778
2024-04-05 05:00:00,-0.15559256
2024-04-05 06:00:00,-0.010121792
2024-04-05 07:00:00,0.24803066
2024-04-05 08:00:00,0.4348803
2024-04-05 09:00:00,0.5573816
2024-04-05 10:00:00,0.5854232
2024-04-05 11:00:00,0.47416422
2024-04-05 12:00:00,0.2723945
2024-04-05 13:00:00,0.10817357
2024-04-05 14:00:00,-0.0062709292
2024-04-05 15:00:00,-0.067379326
2024-04-05 16:00:00,-0.10645847
2024-04-05 17:00:00,-0.10903772
2024-04-05 18:00:00,0.102011606
2024-04-05 19:00:00,0.3735947
2024-04-05 20:00:00,0.57522506
2024-04-05 21:00:00,0.7185368
2024-04-05 22:00:00,0.7665971
2024-04-05 23:00:00,0.6810596
2024-04-06 00:00:00,0.48116264
2024-04-06 01:00:00,0.26676282
2024-04-06 02:00:00,0.13078493
2024-04-06 03:00:00,0.053772353
2024-04-06 04:00:00,-0.0020498855
2024-04-06 05:00:00,-0.05875876
2024-04-06 06:00:00,-0.07666097
2024-04-06 07:00:00,0.18040006
2024-04-06 08:00:00,0.44558784
2024-04-06 09:00:00,0.6288294
2024-04-06 10:00:00,0.7339041
2024-04-06 11:00:00,0.7222702
2024-04-06 12:00:00,0.5644895
2024-04-06 13:00:00,0.35086536
2024-04-06 14:00:00,0.17030919
2024-04-06 15:00:00,0.06968934
2024-04-06 16:00:00,0.018328367
2024-04-06 17:00:00,-0.03111821
2024-04-06 18:00:00,-0.054968543
2024-04-06 19:00:00,0.18915427
2024-04-06 20:00:00,0.48703653
2024-04-06 21:00:00,0.6988879
2024-04-06 22:00:00,0.8372645
2024-04-06 23:00:00,0.8564645
2024-04-07 00:00:00,0.7136128
2024-04-07 01:00:00,0.4921532
2024-04-07 02:00:00,0.2872372
2024-04-07 03:00:00,0.1626441
2024-04-07 04:00:00,0.09323256
2024-04-07 05:00:00,0.035211638
2024-04-07 06:00:00,-0.026999757
2024-04-07 07:00:00,-0.017129188
2024-04-07 08:00:00,0.32203338
2024-04-07 09:00:00,0.5938492
2024-04-07 10:00:00,0.79026484
2024-04-07 11:00:00,0.8795529
2024-04-07 12:00:00,0.8150515
2024-04-07 13:00:00,0.60119754
2024-04-07 14:00:00,0.3761072
2024-04-07 15:00:00,0.2121652
2024-04-07 16:00:00,0.11332766
2024-04-07 17:00:00,0.05691004
2024-04-07 18:00:00,-0.0016899089
2024-04-07 19:00:00,-0.019963434
2024-04-07 20:00:00,0.2934848
2024-04-07 21:00:00,0.5862327
2024-04-07 22:00:00,0.7879453
2024-04-07 23:00:00,0.89849687
2024-04-08 00:00:00,0.86826175
2024-04-08 01:00:00,0.6708299
2024-04-08 02:00:00,0.4378184
2024-04-08 03:00:00,0.26407483
2024-04-08 04:00:00,0.15323083
2024-04-08 05:00:00,0.08512355
2024-04-08 06:00:00,0.022392903
2024-04-08 07:00:00,-0.034642987
2024-04-08 08:00:00,0.09339315
2024-04-08 09:00:00,0.4724747
2024-04-08 10:00:00,0.7080832
2024-04-08 11:00:00,0.8732748
2024-04-08 12:00:00,0.92351156
2024-04-08 13:00:00,0.7918986
2024-04-08 14:00:00,0.56165075
2024-04-08 15:00:00,0.35209715
2024-04-08 16:00:00,0.21178727
2024-04-08 17:00:00,0.13010123
2024-04-08 18:00:00,0.07136596
2024-04-08 19:00:00,0.0052012983
2024-04-08 20:00:00,0.019316902
2024-04-08 21:00:00,0.3900662
2024-04-08 22:00:00,0.6577516
2024-04-08 23:00:00,0.84233856
2024-04-09 00:00:00,0.9193175
2024-04-09 01:00:00,0.8202584
2024-04-09 02:00:00,0.5900328
2024-04-09 03:00:00,0.38061234
2024-04-09 04:00:00,0.22534756
2024-04-09 05:00:00,0.1333191
2024-04-09 06:00:00,0.0721695
2024-04-09 07:00:00,0.004551711
2024-04-09 08:00:00,-0.03576908
2024-04-09 09:00:00,0.2682242
2024-04-09 10:00:00,0.5979828
2024-04-09 11:00:00,0.81538385
2024-04-09 12:00:00,0.950079
